district_code,resource_id,time,demand
163,R11,1,0.0639486893992657
163,R11,2,0.1557291351058119
163,R11,3,0.1402022801905183
163,R11,4,0.0810061182323548
163,R2,0,0.0911511479060974
163,R2,1,0.0456776352851898
163,R2,2,0.1112350965041512
163,R2,3,0.1001444858503701
163,R2,4,0.0578615130231103
163,R3,0,0.1093813774873171
163,R3,1,0.0548131623422277
163,R3,2,0.13348211580498148
163,R3,3,0.1201733830204442
163,R3,4,0.06943381562773279
163,R4,0,0.1184964922779267
163,R4,1,0.0593809258707467
163,R4,2,0.1446056254553966
163,R4,3,0.1301878316054813
163,R4,4,0.0752199669300436
163,R5,0,0.1367267218591464
163,R5,1,0.0685164529277848
163,R5,2,0.166852644756227
163,R5,3,0.1502167287755553
163,R5,4,0.08679226953466569
163,R6,0,0.1458418366497562
163,R6,1,0.0730842164563037
163,R6,2,0.1779761544066421
163,R6,3,0.1602311773605925
163,R6,4,0.092578420836977
163,R7,0,0.1093813774873171
163,R7,1,0.0548131623422277
163,R7,2,0.13348211580498148
163,R7,3,0.1201733830204442
163,R7,4,0.06943381562773279
163,R8,0,0.072920918324878
163,R8,1,0.0365421082281515
163,R8,2,0.0889880772033208
163,R8,3,0.0801155886802959
163,R8,4,0.0462892104184883
163,R9,0,0.0820360331154877
163,R9,1,0.0411098717566706
163,R9,2,0.1001115868537361
163,R9,3,0.090130037265333
163,R9,4,0.052075361720799296
164,R1,0,0.1573847782163752
164,R1,1,0.2390691845691526
164,R1,2,0.2424232425073675
164,R1,3,0.36624858244382963
164,R1,4,0.4386373361638682
164,R10,0,0.1731232560380129
164,R10,1,0.262976103026068
164,R10,2,0.2666655667581042
164,R10,3,0.40287344068821274
164,R10,4,0.4825010697802551
164,R11,0,0.2203386895029252
164,R11,1,0.3346968583968138
164,R11,2,0.3393925395103147
164,R11,3,0.512748015421362
164,R11,4,0.6140922706294156
164,R2,0,0.1573847782163752
164,R2,1,0.2390691845691526
164,R2,2,0.2424232425073675
164,R2,3,0.36624858244382963
164,R2,4,0.4386373361638682
164,R3,0,0.18886173385965022
164,R3,1,0.28688302148298317
164,R3,2,0.2909078910088409
164,R3,3,0.43949829893259573
164,R3,4,0.5263648033966418
164,R4,0,0.2046002116812878
164,R4,1,0.3107899399398984
164,R4,2,0.3151502152595779
164,R4,3,0.4761231571769789
164,R4,4,0.5702285370130289
164,R5,0,0.23607716732456302
164,R5,1,0.35860377685372913
164,R5,2,0.3636348637610514
164,R5,3,0.5493728736657449
164,R5,4,0.6579560042458024
164,R6,0,0.2518156451462004
164,R6,1,0.3825106953106445
164,R6,2,0.3878771880117882
164,R6,3,0.5859977319101279
164,R6,4,0.7018197378621894
164,R7,0,0.18886173385965022
164,R7,1,0.28688302148298317
164,R7,2,0.2909078910088409
164,R7,3,0.43949829893259573
164,R7,4,0.5263648033966418
164,R8,0,0.12590782257310001
164,R8,1,0.1912553476553221
164,R8,2,0.1939385940058938
164,R8,3,0.2929988659550636
164,R8,4,0.3509098689310945
164,R9,0,0.1416463003947376
164,R9,1,0.2151622661122372
164,R9,2,0.2181809182566305
164,R9,3,0.3296237241994467
164,R9,4,0.3947736025474813
165,R1,0,0.0475570296000533
165,R1,1,0.0366803928687854
165,R1,2,0.0795973440290967
165,R1,3,0.1007680148513734
165,R1,4,0.0974273827238166
165,R10,0,0.0523127325600588
165,R10,1,0.0403484321556638
165,R10,2,0.0875570784320065
165,R10,3,0.11084481633651079
165,R10,4,0.1071701209961983
165,R11,0,0.0665798414400749
165,R11,1,0.051352550016299396
165,R11,2,0.1114362816407358
165,R11,3,0.1410752207919229
165,R11,4,0.1363983358133435
165,R2,0,0.0475570296000533
165,R2,1,0.0366803928687854
165,R2,2,0.0795973440290967
165,R2,3,0.1007680148513734
165,R2,4,0.0974273827238166
165,R3,0,0.057068435520064
165,R3,1,0.0440164714425424
165,R3,2,0.0955168128349161
165,R3,3,0.1209216178216482
165,R3,4,0.11691285926858
165,R4,0,0.0618241384800694
165,R4,1,0.0476845107294211
165,R4,2,0.103476547237826
165,R4,3,0.13099841930678569
165,R4,4,0.12665559754096178
165,R5,0,0.0713355444000803
165,R5,1,0.0550205893031781
165,R5,2,0.1193960160436454
165,R5,3,0.1511520222770603
165,R5,4,0.14614107408572521
165,R6,0,0.0760912473600857
165,R6,1,0.0586886285900566
165,R6,2,0.127355750446555
165,R6,3,0.1612288237621978
165,R6,4,0.1558838123581069
165,R7,0,0.057068435520064
165,R7,1,0.0440164714425424
165,R7,2,0.0955168128349161
165,R7,3,0.1209216178216482
165,R7,4,0.11691285926858
165,R8,0,0.0380456236800426
165,R8,1,0.0293443142950281
165,R8,2,0.0636778752232773
165,R8,3,0.0806144118810988
165,R8,4,0.0779419061790532
165,R9,0,0.042801326640048
165,R9,1,0.0330123535819068
165,R9,2,0.07163760962618711
165,R9,3,0.090691213366236
165,R9,4,0.0876846444514349
166,R1,0,0.0162976036942463
166,R1,1,0.06975861345076351
166,R1,2,0.0733854027945276
166,R1,3,0.10962372353974889
166,R1,4,0.11645181100162649
166,R10,0,0.0179273640636712
166,R10,1,0.07673447479584
166,R10,2,0.0807239430739805
166,R10,3,0.1205860958937237
166,R10,4,0.1280969921017891
166,R11,0,0.0228166451719451
166,R11,1,0.0976620588310691
166,R11,2,0.1027395639123389
166,R11,3,0.1534732129556485
166,R11,4,0.1630325354022773
166,R2,0,0.0162976036942463
166,R2,1,0.06975861345076351
166,R2,2,0.0733854027945276
166,R2,3,0.10962372353974889
166,R2,4,0.11645181100162649
166,R3,0,0.0195571244330958
166,R3,1,0.0837103361409164
166,R3,2,0.0880624833534332
166,R3,3,0.1315484682476988
166,R3,4,0.1397421732019517
166,R4,0,0.021186884802520498
166,R4,1,0.0906861974859929
166,R4,2,0.095401023632886
166,R4,3,0.1425108406016735
166,R4,4,0.1513873543021145
166,R5,0,0.0244464055413698
166,R5,1,0.1046379201761455
166,R5,2,0.1100781041917917
166,R5,3,0.1644355853096234
166,R5,4,0.1746777165024399
166,R6,0,0.0260761659107943
166,R6,1,0.1116137815212218
166,R6,2,0.1174166444712445
166,R6,3,0.1753979576635983
166,R6,4,0.1863228976026026
166,R7,0,0.0195571244330958
166,R7,1,0.0837103361409164
166,R7,2,0.0880624833534332
166,R7,3,0.1315484682476988
166,R7,4,0.1397421732019517
166,R8,0,0.0130380829553969
166,R8,1,0.0558068907606108
166,R8,2,0.058708322235622
166,R8,3,0.0876989788317989
166,R8,4,0.0931614488013011
166,R9,0,0.0146678433248218
166,R9,1,0.0627827521056871
166,R9,2,0.0660468625150747
166,R9,3,0.09866135118577381
166,R9,4,0.1048066299014637
167,R1,0,0.0397176558136674
167,R1,1,0.0472615514812339
167,R1,2,0.0242768304208839
167,R1,3,0.0686396173664378
167,R1,4,0.0569229789929161
167,R10,0,0.0436894213950341
167,R10,1,0.0519877066293575
167,R10,2,0.0267045134629721
167,R10,3,0.0755035791030816
167,R10,4,0.0626152768922079
167,R11,0,0.0556047181391345
167,R11,1,0.0661661720737278
167,R11,2,0.0339875625892378
167,R11,3,0.0960954643130131
167,R11,4,0.07969217059008289
167,R2,0,0.0397176558136674
167,R2,1,0.0472615514812339
167,R2,2,0.0242768304208839
167,R2,3,0.0686396173664378
167,R2,4,0.0569229789929161
167,R3,0,0.0476611869764009
167,R3,1,0.056713861777480896
167,R3,2,0.0291321965050606
167,R3,3,0.0823675408397254
167,R3,4,0.0683075747914994
167,R4,0,0.051632952557767495
167,R4,1,0.0614400169256044
167,R4,2,0.031559879547149
167,R4,3,0.08923150257636919
167,R4,4,0.0739998726907911
167,R5,0,0.059576483720501
167,R5,1,0.0708923272218513
167,R5,2,0.0364152456313259
167,R5,3,0.1029594260496568
167,R5,4,0.0853844684893746
167,R6,0,0.06354824930186799
167,R6,1,0.0756184823699748
167,R6,2,0.0388429286734144
167,R6,3,0.1098233877863007
167,R6,4,0.0910767663886663
167,R7,0,0.0476611869764009
167,R7,1,0.056713861777480896
167,R7,2,0.0291321965050606
167,R7,3,0.0823675408397254
167,R7,4,0.0683075747914994
167,R8,0,0.031774124650933704
167,R8,1,0.0378092411849871
167,R8,2,0.019421464336707
167,R8,3,0.0549116938931501
167,R8,4,0.0455383831943328
167,R9,0,0.035745890232300404
167,R9,1,0.0425353963331106
167,R9,2,0.0218491473787954
167,R9,3,0.061775655629793896
167,R9,4,0.051230681093624504
168,R1,0,0.026506306636810802
168,R1,1,0.0283408961327192
168,R1,2,0.050769722515381796
168,R1,3,0.0545046347422283
168,R1,4,0.0374299938153532
168,R10,0,0.0291569373004921
168,R10,1,0.0311749857459912
168,R10,2,0.0558466947669199
168,R10,3,0.0599550982164511
168,R10,4,0.0411729931968886
168,R11,0,0.0371088292915355
168,R11,1,0.039677254585807
168,R11,2,0.0710776115215345
168,R11,3,0.07630648863911971
168,R11,4,0.0524019913414947
168,R2,0,0.026506306636810802
168,R2,1,0.0283408961327192
168,R2,2,0.050769722515381796
168,R2,3,0.0545046347422283
168,R2,4,0.0374299938153532
168,R3,0,0.0318075679641732
168,R3,1,0.0340090753592631
168,R3,2,0.060923667018458
168,R3,3,0.0654055616906739
168,R3,4,0.044915992578424
168,R4,0,0.0344581986278543
168,R4,1,0.0368431649725351
168,R4,2,0.0660006392699962
168,R4,3,0.0708560251648967
168,R4,4,0.0486589919599593
168,R5,0,0.0397594599552166
168,R5,1,0.042511344199079204
168,R5,2,0.0761545837730727
168,R5,3,0.0817569521133427
168,R5,4,0.05614499072303
168,R6,0,0.0424100906188977
168,R6,1,0.045345433812350996
168,R6,2,0.08123155602461081
168,R6,3,0.0872074155875656
168,R6,4,0.0598879901045654
168,R7,0,0.0318075679641732
168,R7,1,0.0340090753592631
168,R7,2,0.060923667018458
168,R7,3,0.0654055616906739
168,R7,4,0.044915992578424
168,R8,0,0.0212050453094485
168,R8,1,0.0226727169061752
168,R8,2,0.0406157780123051
168,R8,3,0.0436037077937825
168,R8,4,0.0299439950522826
168,R9,0,0.0238556759731298
168,R9,1,0.0255068065194472
168,R9,2,0.0456927502638435
168,R9,3,0.0490541712680052
168,R9,4,0.0336869944338178
169,R1,0,0.0162630091786221
169,R1,1,0.0390452116093779
169,R1,2,0.0401335749269873
169,R1,3,0.0230864046824773
169,R1,4,0.0183734669143019
169,R10,0,0.017889310096484298
169,R10,1,0.0429497327703156
169,R10,2,0.0441469324196861
169,R10,3,0.0253950451507251
169,R10,4,0.020210813605732198
169,R11,0,0.0227682128500712
169,R11,1,0.0546632962531292
169,R11,2,0.0561870048977825
169,R11,3,0.0323209665554684
169,R11,4,0.0257228536800227
169,R2,0,0.0162630091786221
169,R2,1,0.0390452116093779
169,R2,2,0.0401335749269873
169,R2,3,0.0230864046824773
169,R2,4,0.0183734669143019
169,R3,0,0.0195156110143465
169,R3,1,0.0468542539312533
169,R3,2,0.048160289912385
169,R3,3,0.0277036856189727
169,R3,4,0.022048160297162202
169,R4,0,0.0211419119322087
169,R4,1,0.0507587750921914
169,R4,2,0.0521736474050837
169,R4,3,0.030012326087220702
169,R4,4,0.0238855069885925
169,R5,0,0.0243945137679333
169,R5,1,0.058567817414067
169,R5,2,0.0602003623904814
169,R5,3,0.0346296070237161
169,R5,4,0.027560200371453
169,R6,0,0.0260208146857954
169,R6,1,0.0624723385750049
169,R6,2,0.06421371988318
169,R6,3,0.0369382474919639
169,R6,4,0.029397547062883
169,R7,0,0.0195156110143465
169,R7,1,0.0468542539312533
169,R7,2,0.048160289912385
169,R7,3,0.0277036856189727
169,R7,4,0.022048160297162202
169,R8,0,0.0130104073428975
169,R8,1,0.0312361692875022
169,R8,2,0.0321068599415898
169,R8,3,0.0184691237459818
169,R8,4,0.0146987735314412
169,R9,0,0.0146367082607598
169,R9,1,0.03514069044844
169,R9,2,0.0361202174342885
169,R9,3,0.0207777642142295
169,R9,4,0.0165361202228715
170,R1,0,0.0599738048200944
170,R1,1,0.073551266850382
170,R1,2,0.06437895854888641
170,R1,3,0.0811362853339422
170,R1,4,0.0731351494342835
170,R10,0,0.0659711853021039
170,R10,1,0.0809063935354203
170,R10,2,0.0708168544037753
170,R10,3,0.08924991386733651
170,R10,4,0.080448664377712
170,R11,0,0.0839633267481324
170,R11,1,0.102971773590535
170,R11,2,0.0901305419684412
170,R11,3,0.1135907994675195
170,R11,4,0.102389209207997
170,R2,0,0.0599738048200944
170,R2,1,0.073551266850382
170,R2,2,0.06437895854888641
170,R2,3,0.0811362853339422
170,R2,4,0.0731351494342835
170,R3,0,0.0719685657841135
170,R3,1,0.0882615202204586
170,R3,2,0.07725475025866389
170,R3,3,0.0973635424007309
170,R3,4,0.0877621793211402
170,R4,0,0.077965946266123
170,R4,1,0.0956166469054969
170,R4,2,0.0836926461135525
170,R4,3,0.1054771709341251
170,R4,4,0.0950756942645687
170,R5,0,0.089960707230142
170,R5,1,0.1103269002755734
170,R5,2,0.09656843782333
170,R5,3,0.1217044280009137
170,R5,4,0.1097027241514253
170,R6,0,0.0959580877121514
170,R6,1,0.11768202696061181
170,R6,2,0.1030063336782189
170,R6,3,0.1298180565343079
170,R6,4,0.1170162390948538
170,R7,0,0.0719685657841135
170,R7,1,0.0882615202204586
170,R7,2,0.07725475025866389
170,R7,3,0.0973635424007309
170,R7,4,0.0877621793211402
170,R8,0,0.0479790438560755
170,R8,1,0.0588410134803058
170,R8,2,0.0515031668391092
170,R8,3,0.0649090282671537
170,R8,4,0.0585081195474265
170,R9,0,0.0539764243380851
170,R9,1,0.066196140165344
170,R9,2,0.0579410626939978
170,R9,3,0.073022656800548
170,R9,4,0.0658216344908551
171,R1,0,0.0317043909256413
171,R1,1,0.0133685313474623
171,R1,2,0.030252205138874
171,R1,3,0.0665377686536953
171,R1,4,0.0414967960860055
171,R10,0,0.0348748300182055
171,R10,1,0.0147053844822085
171,R10,2,0.0332774256527613
171,R10,3,0.0731915455190647
171,R10,4,0.0456464756946061
171,R11,0,0.0443861472958981
171,R11,1,0.0187159438864473
171,R11,2,0.0423530871944235
171,R11,3,0.0931528761151734
171,R11,4,0.058095514520408
171,R2,0,0.0317043909256413
171,R2,1,0.0133685313474623
171,R2,2,0.030252205138874
171,R2,3,0.0665377686536953
171,R2,4,0.0414967960860055
171,R3,0,0.0380452691107698
171,R3,1,0.0160422376169548
171,R3,2,0.0363026461666487
171,R3,3,0.0798453223844343
171,R3,4,0.049796155303206496
171,R4,0,0.0412157082033338
171,R4,1,0.0173790907517011
171,R4,2,0.0393278666805362
171,R4,3,0.0864990992498041
171,R4,4,0.0539458349118072
171,R5,0,0.0475565863884623
171,R5,1,0.0200527970211936
171,R5,2,0.045378307708311104
171,R5,3,0.0998066529805431
171,R5,4,0.0622451941290086
171,R6,0,0.0507270254810265
171,R6,1,0.0213896501559398
171,R6,2,0.0484035282221985
171,R6,3,0.1064604298459126
171,R6,4,0.0663948737376091
171,R7,0,0.0380452691107698
171,R7,1,0.0160422376169548
171,R7,2,0.0363026461666487
171,R7,3,0.0798453223844343
171,R7,4,0.049796155303206496
171,R8,0,0.0253635127405131
171,R8,1,0.0106948250779698
171,R8,2,0.0242017641110992
171,R8,3,0.053230214922956
171,R8,4,0.0331974368688043
171,R9,0,0.0285339518330772
171,R9,1,0.0120316782127161
171,R9,2,0.0272269846249865
171,R9,3,0.0598839917883257
171,R9,4,0.0373471164774049
172,R1,0,0.033991748204426
172,R1,1,0.107812890038839
172,R1,2,0.0850538843999539
172,R1,3,0.1928174616016132
172,R1,4,0.13710943408591791
172,R10,0,0.0373909230248688
172,R10,1,0.1185941790427231
172,R10,2,0.0935592728399493
172,R10,3,0.2120992077617745
172,R10,4,0.1508203774945096
172,R11,0,0.0475884474861967
172,R11,1,0.1509380460543748
172,R11,2,0.1190754381599357
172,R11,3,0.26994444624225883
172,R11,4,0.1919532077202851
172,R2,0,0.033991748204426
172,R2,1,0.107812890038839
172,R2,2,0.0850538843999539
172,R2,3,0.1928174616016132
172,R2,4,0.13710943408591791
172,R3,0,0.0407900978453114
172,R3,1,0.1293754680466071
172,R3,2,0.10206466127994479
172,R3,3,0.231380953921936
172,R3,4,0.1645313209031014
172,R4,0,0.044189272665753995
172,R4,1,0.140156757050491
172,R4,2,0.1105700497199401
172,R4,3,0.2506627000820974
172,R4,4,0.17824226431169332
172,R5,0,0.0509876223066393
172,R5,1,0.1617193350582587
172,R5,2,0.127580826599931
172,R5,3,0.28922619240242
172,R5,4,0.2056641511288771
172,R6,0,0.0543867971270821
172,R6,1,0.1725006240621427
172,R6,2,0.1360862150399264
172,R6,3,0.3085079385625816
172,R6,4,0.2193750945374687
172,R7,0,0.0407900978453114
172,R7,1,0.1293754680466071
172,R7,2,0.10206466127994479
172,R7,3,0.231380953921936
172,R7,4,0.1645313209031014
172,R8,0,0.027193398563540798
172,R8,1,0.086250312031071
172,R8,2,0.068043107519963
172,R8,3,0.1542539692812907
172,R8,4,0.1096875472687341
172,R9,0,0.0305925733839834
172,R9,1,0.097031601034955
172,R9,2,0.0765484959599585
172,R9,3,0.1735357154414519
172,R9,4,0.123398490677326
173,R1,0,0.1675534575622979
173,R1,1,0.1564580964234556
173,R1,2,0.2071857249870535
173,R1,3,0.1183652374100963
173,R1,4,0.1407796389685819
173,R10,0,0.1843088033185278
173,R10,1,0.172103906065801
173,R10,2,0.2279042974857588
173,R10,3,0.1302017611511061
173,R10,4,0.1548576028654403
173,R11,0,0.2345748405872171
173,R11,1,0.21904133499283782
173,R11,2,0.290060014981875
173,R11,3,0.1657113323741351
173,R11,4,0.1970914945560149
173,R2,0,0.1675534575622979
173,R2,1,0.1564580964234556
173,R2,2,0.2071857249870535
173,R2,3,0.1183652374100963
173,R2,4,0.1407796389685819
173,R3,0,0.2010641490747574
173,R3,1,0.1877497157081466
173,R3,2,0.2486228699844642
173,R3,3,0.1420382848921159
173,R3,4,0.1689355667622985
173,R4,0,0.2178194948309874
173,R4,1,0.2033955253504922
173,R4,2,0.2693414424831696
173,R4,3,0.15387480863312542
173,R4,4,0.1830135306591568
173,R5,0,0.2513301863434471
173,R5,1,0.2346871446351834
173,R5,2,0.3107785874805803
173,R5,3,0.177547856115145
173,R5,4,0.2111694584528732
173,R6,0,0.2680855320996769
173,R6,1,0.2503329542775289
173,R6,2,0.3314971599792857
173,R6,3,0.18938437985615458
173,R6,4,0.2252474223497315
173,R7,0,0.2010641490747574
173,R7,1,0.1877497157081466
173,R7,2,0.2486228699844642
173,R7,3,0.1420382848921159
173,R7,4,0.1689355667622985
173,R8,0,0.1340427660498383
173,R8,1,0.1251664771387642
173,R8,2,0.1657485799896426
173,R8,3,0.0946921899280771
173,R8,4,0.1126237111748656
173,R9,0,0.15079811180606809
173,R9,1,0.1408122867811099
173,R9,2,0.186467152488348
173,R9,3,0.1065287136690868
173,R9,4,0.1267016750717238
174,R1,0,0.0795567530212526
174,R1,1,0.0499396499507049
174,R1,2,0.0722003873100903
174,R1,3,0.0446739418863915
174,R1,4,0.0828611913547118
174,R10,0,0.087512428323378
174,R10,1,0.0549336149457755
174,R10,2,0.0794204260410994
174,R10,3,0.0491413360750308
174,R10,4,0.091147310490183
174,R11,0,0.111379454229754
174,R11,1,0.0699155099309868
174,R11,2,0.1010805422341264
174,R11,3,0.0625435186409485
174,R11,4,0.1160056678965968
174,R2,0,0.0795567530212526
174,R2,1,0.0499396499507049
174,R2,2,0.0722003873100903
174,R2,3,0.0446739418863915
174,R2,4,0.0828611913547118
174,R3,0,0.0954681036255034
174,R3,1,0.0599275799408458
174,R3,2,0.0866404647721082
174,R3,3,0.0536087302636699
174,R3,4,0.09943342962565441
174,R4,0,0.10342377892762859
174,R4,1,0.0649215449359165
174,R4,2,0.0938605035031174
174,R4,3,0.0580761244523094
174,R4,4,0.1077195487611255
174,R5,0,0.1193351295318793
174,R5,1,0.0749094749260575
174,R5,2,0.1083005809651356
174,R5,3,0.0670109128295877
174,R5,4,0.124291787032068
174,R6,0,0.1272908048340046
174,R6,1,0.07990343992112821
174,R6,2,0.1155206196961448
174,R6,3,0.0714783070182269
174,R6,4,0.13257790616753928
174,R7,0,0.0954681036255034
174,R7,1,0.0599275799408458
174,R7,2,0.0866404647721082
174,R7,3,0.0536087302636699
174,R7,4,0.09943342962565441
174,R8,0,0.0636454024170022
174,R8,1,0.0399517199605638
174,R8,2,0.0577603098480722
174,R8,3,0.0357391535091132
174,R8,4,0.06628895308376939
174,R9,0,0.0716010777191274
174,R9,1,0.0449456849556344
174,R9,2,0.0649803485790813
174,R9,3,0.0402065476977524
174,R9,4,0.0745750722192408
175,R1,0,0.3439531804306714
175,R1,1,0.5950461427807786
175,R1,2,0.5231430490646191
175,R1,3,0.4341905512985073
175,R1,4,0.6880829541109696
175,R10,0,0.3783484984737386
175,R10,1,0.6545507570588565
175,R10,2,0.5754573539710811
175,R10,3,0.4776096064283581
175,R10,4,0.756891249522067
175,R11,0,0.48153445260294003
175,R11,1,0.8330645998930901
175,R11,2,0.7324002686904667
175,R11,3,0.6078667718179103
175,R11,4,0.963316135755358
175,R2,0,0.3439531804306714
175,R2,1,0.5950461427807786
175,R2,2,0.5231430490646191
175,R2,3,0.4341905512985073
175,R2,4,0.6880829541109696
175,R3,0,0.4127438165168057
175,R3,1,0.7140553713369343
175,R3,2,0.6277716588775428
175,R3,3,0.5210286615582089
175,R3,4,0.8256995449331639
175,R4,0,0.4471391345598729
175,R4,1,0.7735599856150122
175,R4,2,0.6800859637840048
175,R4,3,0.5644477166880598
175,R4,4,0.894507840344261
175,R5,0,0.5159297706460074
175,R5,1,0.892569214171168
175,R5,2,0.7847145735969288
175,R5,3,0.6512858269477612
175,R5,4,1.032124431166455
175,R6,0,0.5503250886890745
175,R6,1,0.952073828449246
175,R6,2,0.8370288785033907
175,R6,3,0.694704882077612
175,R6,4,1.100932726577552
175,R7,0,0.4127438165168057
175,R7,1,0.7140553713369343
175,R7,2,0.6277716588775428
175,R7,3,0.5210286615582089
175,R7,4,0.8256995449331639
175,R8,0,0.275162544344537
175,R8,1,0.4760369142246228
175,R8,2,0.418514439251695
175,R8,3,0.3473524410388058
175,R8,4,0.550466363288776
175,R9,0,0.3095578623876043
175,R9,1,0.5355415285027008
175,R9,2,0.470828744158157
175,R9,3,0.3907714961686565
175,R9,4,0.6192746586998727
176,R1,0,0.1733590265159118
176,R1,1,0.137130143166133
176,R1,2,0.154496622098235
176,R1,3,0.2660710109743691
176,R1,4,0.2127930346012006
176,R10,0,0.1906949291675033
176,R10,1,0.1508431574827466
176,R10,2,0.1699462843080585
176,R10,3,0.2926781120718058
176,R10,4,0.2340723380613206
176,R11,0,0.2427026371222768
176,R11,1,0.1919822004325867
176,R11,2,0.2162952709375291
